"site_code","date","GRD","UND","CAN"
"TER-NFTB-T-18",2025-05-20,NA,NA,1.67988418337849
"TER-NFTB-T-18",2025-05-21,NA,NA,2.01758572901204
"TER-NFTB-T-18",2025-05-22,NA,NA,1.64721438112691
"TER-NFTB-T-18",2025-05-23,NA,NA,2.34974173727328
"TER-NFTB-T-18",2025-05-24,NA,NA,1.92758390482618
"TER-NFTB-T-18",2025-05-25,NA,NA,1.4314024743161
"TER-NFTB-T-18",2025-05-26,NA,NA,2.69829522132944
"TER-NFTB-T-18",2025-05-27,NA,NA,1.16950999276979
"TER-NFTB-T-18",2025-05-28,NA,NA,0.699054744803212
"TER-NFTB-T-18",2025-05-29,NA,NA,0.625181133172909
"TER-NFTB-T-18",2025-05-30,NA,NA,1.29099444873581
"TER-NFTB-T-18",2025-05-31,NA,NA,2.94507387766887
"TER-NFTB-T-18",2025-06-01,NA,NA,2.85773803324704
"TER-NFTB-T-18",2025-06-02,NA,NA,3.68549595506258
"TER-NFTB-T-18",2025-06-03,NA,NA,1.20009057629178
"TER-NFTB-T-18",2025-06-04,NA,NA,1.17260393995586
"TER-NFTB-T-18",2025-06-05,NA,NA,1.71259189957583
"TER-NFTB-T-18",2025-06-06,NA,NA,1.05208557540298
"TER-NFTB-T-18",2025-06-07,NA,NA,1.53875066959804
"TER-NFTB-T-18",2025-06-08,NA,NA,1.67245372111618
"TER-NFTB-T-18",2025-06-09,NA,NA,1.29362287585198
"TER-NFTB-T-18",2025-06-10,NA,NA,1.68271261335097
"TER-NFTB-T-18",2025-06-11,NA,NA,1.25325662731663
"TER-NFTB-T-18",2025-06-12,NA,NA,0.598533836656866
"TER-PRIBS-T06",2023-08-09,NA,NA,NA
"TER-PRIBS-T06",2023-08-10,NA,NA,NA
"TER-PRIBS-T06",2023-08-11,NA,NA,NA
"TER-PRIBS-T06",2023-08-12,NA,NA,NA
"TER-PRIBS-T06",2023-08-13,NA,NA,NA
"TER-PRIBS-T06",2023-08-14,NA,NA,NA
"TER-PRIBS-T06",2023-08-15,NA,NA,NA
"TER-PRIBS-T06",2023-08-16,NA,NA,NA
"TER-PRIBS-T06",2023-08-17,NA,NA,NA
"TER-PRIBS-T06",2023-08-18,NA,NA,NA
"TER-PRIBS-T06",2023-08-19,NA,NA,NA
"TER-PRIBS-T06",2023-08-20,NA,NA,NA
"TER-PRIBS-T06",2023-08-21,NA,NA,NA
"TER-PRIBS-T06",2023-08-22,NA,NA,NA
"TER-PRIBS-T06",2023-08-23,NA,NA,NA
"TER-PRIBS-T06",2023-08-24,NA,NA,NA
"TER-PRIBS-T06",2023-08-25,NA,NA,NA
"TER-PRIBS-T06",2023-08-26,NA,NA,NA
"TER-PRIBS-T06",2023-08-27,NA,NA,NA
"TER-PRIBS-T06",2023-08-28,NA,NA,NA
"TER-PRIBS-T06",2023-08-29,NA,NA,NA
"TER-PRIBS-T06",2023-08-30,NA,NA,NA
"TER-PRIBS-T06",2023-08-31,NA,NA,NA
"TER-PRIBS-T06",2023-09-01,NA,NA,NA
"TER-PRIBS-T06",2023-09-02,NA,NA,NA
"TER-PRIBS-T06",2023-09-03,NA,NA,NA
"TER-PRIBS-T06",2023-09-04,NA,NA,NA
"TER-PRIBS-T06",2023-09-05,NA,NA,NA
"TER-PRIBS-T06",2023-09-06,NA,NA,NA
"TER-PRIBS-T06",2023-09-07,NA,NA,NA
"TER-PRIBS-T06",2023-09-08,NA,NA,NA
"TER-PRIBS-T06",2023-09-09,NA,NA,NA
"TER-PRIBS-T06",2023-09-10,NA,NA,NA
"TER-PRIBS-T06",2023-09-11,NA,NA,NA
"TER-PRIBS-T06",2023-09-12,NA,NA,NA
"TER-PRIBS-T06",2023-09-13,NA,NA,NA
"TER-PRIBS-T06",2023-09-14,NA,NA,NA
"TER-PRIBS-T06",2023-09-15,NA,NA,NA
"TER-PRIBS-T06",2023-09-16,NA,NA,NA
"TER-PRIBS-T06",2023-09-17,NA,NA,NA
"TER-PRIBS-T06",2023-09-18,NA,NA,NA
"TER-PRIBS-T06",2023-09-19,NA,NA,NA
"TER-PRIBS-T06",2023-09-20,NA,NA,NA
"TER-PRIBS-T06",2023-09-21,NA,NA,NA
"TER-PRIBS-T06",2023-09-22,NA,NA,NA
"TER-PRIBS-T06",2023-09-23,NA,NA,NA
"TER-PRIBS-T06",2023-09-24,NA,NA,NA
"TER-PRIBS-T06",2023-09-25,NA,NA,NA
"TER-PRIBS-T06",2023-09-26,NA,NA,NA
"TER-PRIBS-T06",2023-09-27,NA,NA,NA
"TER-PRIBS-T06",2023-09-28,NA,NA,NA
"TER-PRIBS-T06",2023-09-29,NA,NA,NA
"TER-PRIBS-T06",2023-09-30,NA,NA,NA
"TER-PRIBS-T06",2023-10-01,NA,NA,NA
"TER-PRIBS-T06",2023-10-02,NA,NA,NA
"TER-PRIBS-T06",2023-10-03,NA,NA,NA
"TER-PRIBS-T06",2023-10-04,NA,NA,NA
"TER-PRIBS-T06",2023-10-05,NA,NA,NA
"TER-PRIBS-T06",2023-10-06,NA,NA,NA
"TER-PRIBS-T06",2023-10-07,NA,NA,NA
"TER-PRIBS-T06",2023-10-08,NA,NA,NA
"TER-PRIBS-T06",2023-10-09,NA,NA,NA
"TER-PRIBS-T06",2023-10-10,NA,NA,NA
"TER-PRIBS-T06",2023-10-11,NA,NA,NA
"TER-PRIBS-T06",2023-10-12,NA,NA,NA
"TER-PRIBS-T06",2023-10-13,NA,NA,NA
"TER-PRIBS-T06",2023-10-14,NA,NA,NA
"TER-PRIBS-T06",2023-10-15,NA,NA,NA
"TER-PRIBS-T06",2023-10-16,NA,NA,NA
"TER-PRIBS-T06",2023-10-17,NA,NA,NA
"TER-PRIBS-T06",2023-10-18,NA,NA,NA
"TER-PRIBS-T06",2023-10-19,NA,NA,NA
"TER-PRIBS-T06",2023-10-20,NA,NA,NA
"TER-PRIBS-T06",2023-10-21,NA,NA,NA
"TER-PRIBS-T06",2023-10-22,NA,NA,NA
"TER-PRIBS-T06",2023-10-23,NA,NA,NA
"TER-PRIBS-T06",2023-10-24,NA,NA,NA
"TER-PRIBS-T06",2023-10-25,NA,NA,NA
"TER-PRIBS-T06",2023-10-26,NA,NA,NA
"TER-PRIBS-T06",2023-10-27,NA,NA,NA
"TER-PRIBS-T06",2023-10-28,NA,NA,NA
"TER-PRIBS-T06",2023-10-29,NA,NA,NA
"TER-PRIBS-T06",2023-10-30,NA,NA,NA
"TER-PRIBS-T06",2023-10-31,NA,NA,NA
"TER-PRIBS-T06",2023-11-01,NA,NA,NA
"TER-PRIBS-T06",2023-11-02,NA,NA,NA
"TER-PRIBS-T06",2023-11-03,NA,NA,NA
"TER-PRIBS-T06",2023-11-04,NA,NA,NA
"TER-PRIBS-T06",2023-11-05,NA,NA,NA
"TER-PRIBS-T06",2023-11-06,NA,NA,NA
"TER-PRIBS-T06",2023-11-07,NA,NA,NA
"TER-PRIBS-T06",2023-11-08,NA,NA,NA
"TER-PRIBS-T06",2023-11-09,NA,NA,NA
"TER-PRIBS-T06",2023-11-10,NA,NA,NA
"TER-PRIBS-T06",2023-11-11,NA,NA,NA
"TER-PRIBS-T06",2023-11-12,NA,NA,NA
"TER-PRIBS-T06",2023-11-13,NA,NA,NA
"TER-PRIBS-T06",2023-11-14,NA,NA,NA
"TER-PRIBS-T06",2023-11-15,NA,NA,NA
"TER-PRIBS-T06",2023-11-16,NA,NA,NA
"TER-PRIBS-T06",2023-11-17,NA,NA,NA
"TER-PRIBS-T06",2023-11-18,NA,NA,NA
"TER-PRIBS-T06",2023-11-19,NA,NA,NA
"TER-PRIBS-T06",2023-11-20,NA,NA,NA
"TER-PRIBS-T06",2023-11-21,NA,NA,NA
"TER-PRIBS-T06",2023-11-22,NA,NA,NA
"TER-PRIBS-T06",2023-11-23,NA,NA,NA
"TER-PRIBS-T06",2023-11-24,NA,NA,NA
"TER-PRIBS-T06",2023-11-25,NA,NA,NA
"TER-PRIBS-T06",2023-11-26,NA,NA,NA
"TER-PRIBS-T06",2023-11-27,NA,NA,NA
"TER-PRIBS-T06",2023-11-28,NA,NA,NA
"TER-PRIBS-T06",2023-11-29,NA,NA,NA
"TER-PRIBS-T06",2023-11-30,NA,NA,NA
"TER-PRIBS-T06",2023-12-01,NA,NA,NA
"TER-PRIBS-T06",2023-12-02,NA,NA,NA
"TER-PRIBS-T06",2023-12-03,NA,NA,NA
"TER-PRIBS-T06",2023-12-04,NA,NA,NA
"TER-PRIBS-T06",2023-12-05,NA,NA,NA
"TER-PRIBS-T06",2023-12-06,NA,NA,NA
"TER-PRIBS-T06",2023-12-07,NA,NA,NA
"TER-PRIBS-T06",2023-12-08,NA,NA,NA
"TER-PRIBS-T06",2023-12-09,NA,NA,NA
"TER-PRIBS-T06",2023-12-10,NA,NA,NA
"TER-PRIBS-T06",2023-12-11,NA,NA,NA
"TER-PRIBS-T06",2023-12-12,NA,NA,NA
"TER-PRIBS-T06",2023-12-13,NA,NA,NA
"TER-PRIBS-T06",2023-12-14,NA,NA,NA
"TER-PRIBS-T06",2023-12-15,NA,NA,NA
"TER-PRIBS-T06",2023-12-16,NA,NA,NA
"TER-PRIBS-T06",2023-12-17,NA,NA,NA
"TER-PRIBS-T06",2023-12-18,NA,NA,NA
"TER-PRIBS-T06",2023-12-19,NA,NA,NA
"TER-PRIBS-T06",2023-12-20,NA,NA,NA
"TER-PRIBS-T06",2023-12-21,NA,NA,NA
"TER-PRIBS-T06",2023-12-22,NA,NA,NA
"TER-PRIBS-T06",2023-12-23,NA,NA,NA
"TER-PRIBS-T06",2023-12-24,NA,NA,NA
"TER-PRIBS-T06",2023-12-25,NA,NA,NA
"TER-PRIBS-T06",2023-12-26,NA,NA,NA
"TER-PRIBS-T06",2023-12-27,NA,NA,NA
"TER-PRIBS-T06",2023-12-28,NA,NA,NA
"TER-PRIBS-T06",2023-12-29,NA,NA,NA
"TER-PRIBS-T06",2023-12-30,NA,NA,NA
"TER-PRIBS-T06",2023-12-31,NA,NA,NA
"TER-PRIBS-T06",2024-01-01,NA,NA,NA
"TER-PRIBS-T06",2024-01-02,NA,NA,NA
"TER-PRIBS-T06",2024-01-03,NA,NA,NA
"TER-PRIBS-T06",2024-01-04,NA,NA,NA
"TER-PRIBS-T06",2024-01-05,NA,NA,NA
"TER-PRIBS-T06",2024-01-06,NA,NA,NA
"TER-PRIBS-T06",2024-01-07,NA,NA,NA
"TER-PRIBS-T06",2024-01-08,NA,NA,NA
"TER-PRIBS-T06",2024-01-09,NA,NA,NA
"TER-PRIBS-T06",2024-01-10,NA,NA,NA
"TER-PRIBS-T06",2024-01-11,NA,NA,NA
"TER-PRIBS-T06",2024-01-12,NA,NA,NA
"TER-PRIBS-T06",2024-01-13,NA,NA,NA
"TER-PRIBS-T06",2024-01-14,NA,NA,NA
"TER-PRIBS-T06",2024-01-15,NA,NA,NA
"TER-PRIBS-T06",2024-01-16,NA,NA,NA
"TER-PRIBS-T06",2024-01-17,NA,NA,NA
"TER-PRIBS-T06",2024-01-18,NA,NA,NA
"TER-PRIBS-T06",2024-01-19,NA,NA,NA
"TER-PRIBS-T06",2024-01-20,NA,NA,NA
"TER-PRIBS-T06",2024-01-21,NA,NA,NA
"TER-PRIBS-T06",2024-01-22,NA,NA,NA
"TER-PRIBS-T06",2024-01-23,NA,NA,NA
"TER-PRIBS-T06",2024-01-24,NA,NA,NA
"TER-PRIBS-T06",2024-01-25,NA,NA,NA
"TER-PRIBS-T06",2024-01-26,NA,NA,NA
"TER-PRIBS-T06",2024-01-27,NA,NA,NA
"TER-PRIBS-T06",2024-01-28,NA,NA,NA
"TER-PRIBS-T06",2024-01-29,NA,NA,NA
"TER-PRIBS-T06",2024-01-30,NA,NA,NA
"TER-PRIBS-T06",2024-01-31,NA,NA,NA
"TER-PRIBS-T06",2024-02-01,NA,NA,NA
"TER-PRIBS-T06",2024-02-02,NA,NA,NA
"TER-PRIBS-T06",2024-02-03,NA,NA,NA
"TER-PRIBS-T06",2024-02-04,NA,NA,NA
"TER-PRIBS-T06",2024-02-05,NA,NA,NA
"TER-PRIBS-T06",2024-02-06,NA,NA,NA
"TER-PRIBS-T06",2024-02-07,NA,NA,NA
"TER-PRIBS-T06",2024-02-08,NA,NA,NA
"TER-PRIBS-T06",2024-02-09,NA,NA,NA
"TER-PRIBS-T06",2024-02-10,NA,NA,NA
"TER-PRIBS-T06",2024-02-11,NA,NA,NA
"TER-PRIBS-T06",2024-02-12,NA,NA,NA
"TER-PRIBS-T06",2024-02-13,NA,NA,NA
"TER-PRIBS-T06",2024-02-14,NA,NA,NA
"TER-PRIBS-T06",2024-02-15,NA,NA,NA
"TER-PRIBS-T06",2024-02-16,NA,NA,NA
"TER-PRIBS-T06",2024-02-17,NA,NA,NA
"TER-PRIBS-T06",2024-02-18,NA,NA,NA
"TER-PRIBS-T06",2024-02-19,NA,NA,NA
"TER-PRIBS-T06",2024-02-20,NA,NA,NA
"TER-PRIBS-T06",2024-02-21,NA,NA,NA
"TER-PRIBS-T06",2024-02-22,NA,NA,NA
"TER-PRIBS-T06",2024-02-23,NA,NA,NA
"TER-PRIBS-T06",2024-02-24,NA,NA,NA
"TER-PRIBS-T06",2024-02-25,NA,NA,NA
"TER-PRIBS-T06",2024-02-26,NA,NA,NA
"TER-PRIBS-T06",2024-02-27,NA,NA,NA
"TER-PRIBS-T06",2024-02-28,NA,NA,NA
"TER-PRIBS-T06",2024-02-29,NA,NA,NA
"TER-PRIBS-T06",2024-03-01,NA,NA,NA
"TER-PRIBS-T06",2024-03-02,NA,NA,NA
"TER-PRIBS-T06",2024-03-03,NA,NA,NA
"TER-PRIBS-T06",2024-03-04,NA,NA,NA
"TER-PRIBS-T06",2024-03-05,NA,NA,NA
"TER-PRIBS-T06",2024-03-06,NA,NA,NA
"TER-PRIBS-T06",2024-03-07,NA,NA,NA
"TER-PRIBS-T06",2024-03-08,NA,NA,NA
"TER-PRIBS-T06",2024-03-09,NA,NA,NA
"TER-PRIBS-T06",2024-03-10,NA,NA,NA
"TER-PRIBS-T06",2024-03-11,NA,NA,NA
"TER-PRIBS-T06",2024-03-12,NA,NA,NA
"TER-PRIBS-T06",2024-03-13,NA,NA,NA
"TER-PRIBS-T06",2024-03-14,NA,NA,NA
"TER-PRIBS-T06",2024-03-15,NA,NA,NA
"TER-PRIBS-T06",2024-03-16,NA,NA,NA
"TER-PRIBS-T06",2024-03-17,NA,NA,NA
"TER-PRIBS-T06",2024-03-18,NA,NA,NA
"TER-PRIBS-T06",2024-03-19,NA,NA,NA
"TER-PRIBS-T06",2024-03-20,NA,NA,NA
"TER-PRIBS-T06",2024-03-21,NA,NA,NA
"TER-PRIBS-T06",2024-03-22,NA,NA,NA
"TER-PRIBS-T06",2024-03-23,NA,NA,NA
"TER-PRIBS-T06",2024-03-24,NA,NA,NA
"TER-PRIBS-T06",2024-03-25,NA,NA,NA
"TER-PRIBS-T06",2024-03-26,NA,NA,NA
"TER-PRIBS-T06",2024-03-27,NA,NA,NA
"TER-PRIBS-T06",2024-03-28,NA,NA,NA
"TER-PRIBS-T06",2024-03-29,NA,NA,NA
"TER-PRIBS-T06",2024-03-30,NA,NA,NA
"TER-PRIBS-T06",2024-03-31,NA,NA,NA
"TER-PRIBS-T06",2024-04-01,NA,NA,NA
"TER-PRIBS-T06",2024-04-02,NA,NA,NA
"TER-PRIBS-T06",2024-04-03,NA,NA,NA
"TER-PRIBS-T06",2024-04-04,NA,NA,NA
"TER-PRIBS-T06",2024-04-05,NA,NA,NA
"TER-PRIBS-T06",2024-04-06,NA,NA,NA
"TER-PRIBS-T06",2024-04-07,NA,NA,NA
"TER-PRIBS-T06",2024-04-08,NA,NA,NA
"TER-PRIBS-T06",2024-04-09,NA,NA,NA
"TER-PRIBS-T06",2024-04-10,0.232152810743768,0.24726767752342,0.254488688852026
"TER-PRIBS-T06",2024-04-11,0.736902546011914,0.488546350136693,0.601929265428846
"TER-PRIBS-T06",2024-04-12,0.954584665735822,0.598533836656866,0.813996670576818
"TER-PRIBS-T06",2024-04-13,0.268348410774533,0.358640751178386,0.28232985128664
"TER-PRIBS-T06",2024-04-14,0.251805077592668,0.240771706171538,0.14116492564332
"TER-PRIBS-T06",2024-04-15,0.625181133172909,0.47348155466575,0.595499425035315
"TER-PRIBS-T06",2024-04-16,0.312046772785422,0.254488688852026,0.291796037560882
"TER-PRIBS-T06",2024-04-17,0.653862548158294,0.370443330172869,0.604556970379784
"TER-PRIBS-T06",2024-04-18,0.653862548158294,0.42933636014776,0.551266657377563
"TER-PRIBS-T06",2024-04-19,0.679673834820151,0.389513818102456,0.510753918455249
"TER-PRIBS-T06",2024-04-20,1.52455743162363,1.10314931255796,1.20517453183093
"TER-PRIBS-T06",2024-04-21,0.675328690771916,0.453948059341275,0.58008932345666
"TER-PRIBS-T06",2024-04-22,0.414851116999054,0.303959379437164,0.387765804114519
"TER-PRIBS-T06",2024-04-23,0.329690236697893,0.294114982937636,0.294114982937636
"TER-PRIBS-T06",2024-04-24,0.653862548158294,0.39699961669021,0.42349477692996
"TER-PRIBS-T06",2024-04-25,0.807572853087248,0.508977377704051,0.639505583481761
"TER-PRIBS-T06",2024-04-26,0.780189497605494,0.674321989058295,0.598533836656866
"TER-PRIBS-T06",2024-04-27,1.02128613146309,0.58008932345666,0.80729239714787
"TER-PRIBS-T06",2024-04-28,1.20009057629178,0.6412736421045,0.894579084894362
"TER-PRIBS-T06",2024-04-29,1.36582910001024,0.858672720295521,1.10006587418037
"TER-PRIBS-T06",2024-04-30,1.44651004294745,0.943129234847053,1.20216441278318
"TER-PRIBS-T06",2024-05-01,0.818435676471731,0.520851448960313,0.758705514657047
"TER-PRIBS-T06",2024-05-02,0.464305621487537,0.389513818102457,0.440273301155254
"TER-PRIBS-T06",2024-05-03,0.943849272540569,0.71189428868398,0.932261936818499
"TER-PRIBS-T06",2024-05-04,0.904898104600814,0.47348155466575,0.594357526717057
"TER-PRIBS-T06",2024-05-05,1.31308216902397,0.793999233380421,1.11132999051861
"TER-PRIBS-T06",2024-05-06,0.499546896146173,0.508977377704051,0.495907161718278
"TER-PRIBS-T06",2024-05-07,0.726067430094119,0.495907161718278,0.659036956585082
"TER-PRIBS-T06",2024-05-08,0.477292332867911,0.350982059081517,0.458415671128542
"TER-PRIBS-T06",2024-05-09,1.09345881217037,0.569451808600904,0.74180303257026
"TER-PRIBS-T06",2024-05-10,1.78649827510595,1.134920031659,1.3805061033727
"TER-PRIBS-T06",2024-05-11,1.35065738154383,0.966607319517563,1.17953564923918
"TER-PRIBS-T06",2024-05-12,1.26834366485346,0.8198179366636,1.05294617724455
"TER-PRIBS-T06",2024-05-13,0.878229031565262,0.71443450831176,0.642332141271278
"TER-PRIBS-T06",2024-05-14,1.01349588703826,0.607918758874329,0.601929265428846
"TER-PRIBS-T06",2024-05-15,0.779027636204913,0.557800416231313,0.586301969977929
"TER-PRIBS-T06",2024-05-16,0.368604890387243,0.28232985128664,0.312046772785422
"TER-PRIBS-T06",2024-05-17,0.510753918455249,0.339836917410076,0.403225222065963
"TER-PRIBS-T06",2024-05-18,0.97034843584999,0.58008932345666,0.571040240720161
"TER-PRIBS-T06",2024-05-19,1.54506577881641,1.01595068635316,1.16017864691332
"TER-PRIBS-T06",2024-05-20,0.932504808240314,0.63381465310669,0.775531608229039
"TER-PRIBS-T06",2024-05-21,0.722315118514615,0.561038762255892,0.820646175234819
"TER-PRIBS-T06",2024-05-22,0.932504808240314,0.642684586917151,0.892805381522402
"TER-PRIBS-T06",2024-05-23,0.458415671128542,0.42933636014776,0.472044581534967
"TER-PRIBS-T06",2024-05-24,0.749093655258023,0.695482316219408,0.653862548158294
"TER-PRIBS-T06",2024-05-25,1.19763504881284,0.717281502356772,0.744241175652242
"TER-PRIBS-T06",2024-05-26,1.32270446489353,0.84698955385992,0.764947663266077
"TER-PRIBS-T06",2024-05-27,1.66104123097968,1.16076405371884,1.35383914656897
"TER-PRIBS-T06",2024-05-28,1.37771471142866,0.761386987626881,1.05273109274078
"TER-PRIBS-T06",2024-05-29,0.318511028635303,0.251805077592667,0.28232985128664
"TER-PRIBS-T06",2024-05-30,0.6412736421045,0.38069349381344,0.434057366141216
"TER-PRIBS-T06",2024-05-31,0.529902917003931,0.337831962346088,0.51604684654214
"TER-PRIBS-T06",2024-06-01,1.21565125386128,0.805045232323598,0.955533085905909
"TER-PRIBS-T06",2024-06-02,0.670280062599836,0.425095897109265,0.545070132437435
"TER-PRIBS-T06",2024-06-03,0.701964118163034,0.440273301155254,0.531183393096442
"TER-PRIBS-T06",2024-06-04,1.16329741234356,0.746974574194299,0.816496580927726
"TER-PRIBS-T06",2024-06-05,0.51604684654214,0.329002665070039,0.323449478616663
"TER-PRIBS-T06",2024-06-06,0.84457990586522,0.570643547208776,0.588229965875272
"TER-PRIBS-T06",2024-06-07,0.895843865795853,0.686304956089946,0.699054744803212
"TER-PRIBS-T06",2024-06-08,0.800531978921119,0.510753918455249,0.667232549687378
"TER-PRIBS-T06",2024-06-09,1.33089677732124,0.837309355329163,0.955296069137807
"TER-PRIBS-T06",2024-06-10,1.00519484015123,0.61642670615246,0.688610762774367
"TER-PRIBS-T06",2024-06-11,1.32902383267799,0.784531153259565,0.845919446605247
"TER-PRIBS-T06",2024-06-12,2.28535032040091,1.40650661909755,1.59426053914242
"TER-PRIBS-T06",2024-06-13,0.619724108789139,0.56465970257328,0.408248290463863
"TER-PRIBS-T06",2024-06-14,0.798265783351363,0.706786460997433,0.556581178890961
"TER-PRIBS-T06",2024-06-15,1.87614699217089,1.01081112500545,1.32629482808857
"TER-PRIBS-T06",2024-06-16,0.912622832709443,0.825049405635281,0.892805381522402
"TER-PRIBS-T06",2024-06-17,0.61642670615246,0.361157559257308,0.412112795872367
"TER-PRIBS-T06",2024-06-18,1.0179547554081,0.625181133172909,0.561038762255892
"TER-PRIBS-T06",2024-06-19,0.813996670576818,0.495907161718278,0.488546350136693
"TER-PRIBS-T06",2024-06-20,1.46934250306195,0.79285760916182,0.98540067624983
"TER-PRIBS-T06",2024-06-21,1.54110350074224,1.0494995356656,1.31256469819835
"TER-PRIBS-T06",2024-06-22,1.09263012026493,0.594357526717057,0.829702233998107
"TER-PRIBS-T06",2024-06-23,1.13232318580052,0.701964118163034,1.11560083246263
"TER-PRIBS-T06",2024-06-24,0.642332141271278,0.47348155466575,0.477292332867911
"TER-PRIBS-T06",2024-06-25,NA,NA,NA
"TER-PRIBS-T06",2024-06-26,NA,NA,NA
"TER-PRIBS-T06",2024-06-27,NA,NA,NA
"TER-PRIBS-T06",2024-06-28,1.10314931255796,1.27101893394032,1.52515145363395
"TER-PRIBS-T06",2024-06-29,0.275016468545094,0.51604684654214,0.488546350136693
"TER-PRIBS-T06",2024-06-30,0.414851116999053,0.442325868464691,0.434057366141216
"TER-PRIBS-T06",2024-07-01,1.10581467116173,1.34056012519967,1.54857929279936
"TER-PRIBS-T06",2024-07-02,1.60783858876948,1.6934443076725,1.87228063671254
"TER-PRIBS-T06",2024-07-03,0.691564074808125,0.816496580927726,1.02062072615966
"TER-PRIBS-T06",2024-07-04,1.23285341230492,1.31807391317016,1.56023386392711
"TER-PRIBS-T06",2024-07-05,1.99274044791428,2.51084603790972,2.68517130320139
"TER-PRIBS-T06",2024-07-06,0.943849272540569,1.04235484514075,1.07655347814419
"TER-PRIBS-T06",2024-07-07,1.29222171337652,1.36466803310538,1.46888008212113
"TER-PRIBS-T06",2024-07-08,0.674321989058296,0.642684586917151,0.701964118163034
"TER-PRIBS-T06",2024-07-09,1.11965315540385,1.21862805967452,1.29362287585198
"TER-PRIBS-T06",2024-07-10,0.732278556328103,0.810930758851934,0.890519714727777
"TER-PRIBS-T06",2024-07-11,0.865763883197535,1.07592225353516,1.25956485469721
"TER-PRIBS-T06",2024-07-12,1.0494995356656,1.3593476696403,1.33903896967894
"TER-PRIBS-T06",2024-07-13,1.19612144941019,1.36134524260572,1.40247581290983
"TER-PRIBS-T06",2024-07-14,1.67245372111618,2.24566813272105,2.34056849281648
"TER-PRIBS-T06",2024-07-15,1.03472323541759,1.134920031659,1.23780281026561
"TER-PRIBS-T06",2024-07-16,1.14978731492621,1.55805527240983,1.67894031451691
"TER-PRIBS-T06",2024-07-17,0.569451808600904,0.551266657377563,0.594357526717057
"TER-PRIBS-T06",2024-07-18,0.800531978921119,1.09821165563825,1.29099444873581
"TER-PRIBS-T06",2024-07-19,2.09284062557519,2.65258965617714,2.87598439353972
"TER-PRIBS-T06",2024-07-20,NA,NA,NA
"TER-PRIBS-T06",2024-07-21,0.974307632279888,1.17318314667923,1.38509142689916
"TER-PRIBS-T06",2024-07-22,0.770551750371122,1.07339364309813,1.38296441736949
"TER-PRIBS-T06",2024-07-23,1.21285386290089,1.57064903966389,1.81329630183841
"TER-PRIBS-T06",2024-07-24,1.5809956045003,2.08123082312617,2.30743913512769
"TER-PRIBS-T06",2024-07-25,2.38190263128608,2.89043587806708,3.07602934344572
"TER-PRIBS-T06",2024-07-26,1.07592225353516,1.20216441278318,1.38949865841574
"TER-PRIBS-T06",2024-07-27,0.8198179366636,1.05100883213101,1.10990272455338
"TER-PRIBS-T06",2024-07-28,1.750646878372,2.08937529669391,2.19146896667146
"TER-PRIBS-T06",2024-07-29,0.683328914796602,0.84457990586522,1.03121568893295
"TER-PRIBS-T06",2024-07-30,0.686304956089946,0.963086824686153,1.06300606021695
"TER-PRIBS-T06",2024-07-31,0.48482403800357,0.589767824619589,0.588229965875272
"TER-PRIBS-T06",2024-08-01,1.70875304140819,2.28802411434541,2.40461136092747
"TER-PRIBS-T06",2024-08-02,1.34864397811659,1.66974353667288,1.91284275132703
"TER-PRIBS-T06",2024-08-03,1.88997642037281,2.42486739514926,2.66179355464248
"TER-PRIBS-T06",2024-08-04,2.04201786390857,2.47450770978736,2.57038597451259
"TER-PRIBS-T06",2024-08-05,1.80265002189811,2.15173926953476,2.21807054813902
"TER-PRIBS-T06",2024-08-06,0.571040240720161,0.63381465310669,0.729490093902206
"TER-PRIBS-T06",2024-08-07,0.9469631093315,1.23064729050333,1.42171946314456
"TER-PRIBS-T06",2024-08-08,1.7769661492702,2.23444705088046,2.39980373593644
"TER-PRIBS-T06",2024-08-09,1.71892703304344,2.11864993244091,2.32338068901481
"TER-PRIBS-T06",2024-08-10,1.39616451835693,1.66322107605276,1.69558249578132
"TER-PRIBS-T06",2024-08-11,0.9469631093315,1.19612144941019,1.193088489982
"TER-PRIBS-T06",2024-08-12,2.23028804924581,2.80527453511975,2.88918209678895
"TER-PRIBS-T06",2024-08-13,1.18241186821131,1.35667966379132,1.42807638938295
"TER-PRIBS-T06",2024-08-14,1.75697368271102,2.24728096577407,2.33126202060078
"TER-PRIBS-T06",2024-08-15,1.46192621594579,1.8819316317727,2.03234711174265
"TER-PRIBS-T06",2024-08-16,1.54403949788031,2.07458307318271,2.08503553648512
"TER-PRIBS-T06",2024-08-17,1.25956485469721,1.55674665406017,1.70835542580271
"TER-PRIBS-T06",2024-08-18,1.61163680412362,1.98625257088879,2.22102926916616
"TER-PRIBS-T06",2024-08-19,1.9716055033575,2.40771706171538,2.52666934342713
"TER-PRIBS-T06",2024-08-20,0.61642670615246,0.807572853087248,0.806450444131925
"TER-PRIBS-T06",2024-08-21,1.33089677732124,1.98910073629528,2.18526024052985
"TER-PRIBS-T06",2024-08-22,2.51724127234328,3.13458674436855,3.32535276542095
"TER-PRIBS-T06",2024-08-23,0.653862548158295,0.816496580927726,0.868114732282431
"TER-PRIBS-T06",2024-08-24,1.15136182756378,1.37376426684842,1.4957669740236
"TER-PRIBS-T06",2024-08-25,2.2793973269075,2.79070662705001,3.05623619999255
"TER-PRIBS-T06",2024-08-26,1.2465532188945,1.72563262921587,1.87650905457023
