# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7524
# Longitude (positive East, ISO 19115): -27.3314
# Altitude (m): 674.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-07-04T08:00:00.0/2025-07-04T09:00:00.0;468.4101;321.9710;239.0409;82.9301;664.3090;212.4669;109.4477;103.0192;267.1346;1.0000
2025-07-04T09:00:00.0/2025-07-04T10:00:00.0;704.5650;527.5122;428.0943;99.4180;797.7225;527.5122;428.0943;99.4180;797.7225;1.0000
2025-07-04T10:00:00.0/2025-07-04T11:00:00.0;914.5300;714.7266;606.3973;108.3292;872.3484;714.7266;606.3973;108.3292;872.3484;1.0000
2025-07-04T11:00:00.0/2025-07-04T12:00:00.0;1083.9917;867.9282;755.2700;112.6582;917.3223;827.4280;662.6195;164.8085;810.1480;1.0000
2025-07-04T12:00:00.0/2025-07-04T13:00:00.0;1201.3953;975.1105;860.8567;114.2538;943.6746;637.8709;292.4597;345.4112;315.7753;1.0000
2025-07-04T13:00:00.0/2025-07-04T14:00:00.0;1258.7325;1028.2628;914.2919;113.9709;956.7026;970.3992;788.4114;181.9879;825.7720;1.0000
2025-07-04T14:00:00.0/2025-07-04T15:00:00.0;1252.0886;1023.4794;911.7655;111.7139;959.1273;1004.1095;868.7660;135.3435;914.2804;1.0000
2025-07-04T15:00:00.0/2025-07-04T16:00:00.0;1181.9092;960.4871;850.8494;109.6377;948.0561;939.0377;787.1733;151.8643;878.9192;1.0000
2025-07-04T16:00:00.0/2025-07-04T17:00:00.0;1052.9708;843.9971;736.6268;107.3703;920.9909;843.9971;736.6268;107.3703;920.9909;1.0000
2025-07-04T17:00:00.0/2025-07-04T18:00:00.0;874.0543;683.4386;581.4015;102.0371;874.9987;678.7284;569.5723;109.1561;857.5085;1.0000
2025-07-04T18:00:00.0/2025-07-04T19:00:00.0;657.3470;490.9949;398.6202;92.3746;795.6589;470.9016;363.3874;107.5142;717.0547;1.0000
2025-07-04T19:00:00.0/2025-07-04T20:00:00.0;417.6110;283.9023;209.2616;74.6408;650.2511;228.3159;116.8512;111.4647;340.5207;1.0000
2025-07-04T20:00:00.0/2025-07-04T21:00:00.0;171.1769;91.3555;51.3916;39.9639;341.9474;79.7343;32.3815;47.3529;245.0303;0.9000
2025-07-04T21:00:00.0/2025-07-04T22:00:00.0;5.2596;1.4784;0.1816;1.2968;5.3686;1.4784;0.1816;1.2968;5.3686;0.8917
2025-07-04T22:00:00.0/2025-07-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-04T23:00:00.0/2025-07-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T00:00:00.0/2025-07-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T01:00:00.0/2025-07-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T02:00:00.0/2025-07-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T03:00:00.0/2025-07-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T04:00:00.0/2025-07-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T05:00:00.0/2025-07-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T06:00:00.0/2025-07-05T07:00:00.0;20.0103;7.0967;2.0152;5.0815;36.9631;7.0967;2.0152;5.0815;36.9631;0.8000
2025-07-05T07:00:00.0/2025-07-05T08:00:00.0;220.1465;126.6408;78.1407;48.5001;432.9066;116.5013;65.0537;51.4476;378.0015;0.9750
2025-07-05T08:00:00.0/2025-07-05T09:00:00.0;466.5668;324.6483;245.5517;79.0966;686.0296;103.3617;9.1012;94.2605;32.4682;1.0000
2025-07-05T09:00:00.0/2025-07-05T10:00:00.0;702.9354;528.8536;433.1631;95.6905;809.1961;127.0008;0.0238;126.9770;0.0464;1.0000
2025-07-05T10:00:00.0/2025-07-05T11:00:00.0;913.1414;714.9500;610.5997;104.3502;879.7974;156.7715;0.0811;156.6904;0.1215;1.0000
2025-07-05T11:00:00.0/2025-07-05T12:00:00.0;1082.8546;866.9485;758.1626;108.7859;921.8353;127.2609;0.1996;127.0613;0.2318;1.0000
2025-07-05T12:00:00.0/2025-07-05T13:00:00.0;1200.5023;972.6140;861.4185;111.1955;945.0198;203.2650;0.3775;202.8875;0.4195;1.0000
2025-07-05T13:00:00.0/2025-07-05T14:00:00.0;1258.0593;1023.9811;911.6325;112.3486;954.4404;338.0778;11.8906;326.1871;12.3944;1.0000
2025-07-05T14:00:00.0/2025-07-05T15:00:00.0;1251.5951;1017.5917;905.9964;111.5953;953.4301;348.4108;7.6013;340.8095;8.0325;1.0000
2025-07-05T15:00:00.0/2025-07-05T16:00:00.0;1181.5426;954.1197;845.2061;108.9137;942.0856;163.1307;0.8807;162.2500;0.9506;1.0000
2025-07-05T16:00:00.0/2025-07-05T17:00:00.0;1052.6691;838.3419;734.2370;104.1049;918.3156;78.6831;0.5951;78.0880;0.8037;1.0000
2025-07-05T17:00:00.0/2025-07-05T18:00:00.0;873.7508;678.9385;582.2429;96.6956;876.6751;272.5163;15.5119;257.0044;22.3082;1.0000
2025-07-05T18:00:00.0/2025-07-05T19:00:00.0;656.9747;488.4046;402.2258;86.1788;803.5585;238.2457;19.1319;219.1138;36.1599;1.0000
2025-07-05T19:00:00.0/2025-07-05T20:00:00.0;417.1072;283.4611;214.2172;69.2439;667.2225;111.6686;0.5942;111.0745;1.5882;1.0000
2025-07-05T20:00:00.0/2025-07-05T21:00:00.0;170.4880;91.9069;54.4584;37.4485;366.4446;52.0542;12.4535;39.6007;128.9537;0.9000
2025-07-05T21:00:00.0/2025-07-05T22:00:00.0;5.0957;1.4514;0.2098;1.2416;6.3607;1.4514;0.2098;1.2416;6.3607;0.8917
2025-07-05T22:00:00.0/2025-07-05T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-05T23:00:00.0/2025-07-06T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T00:00:00.0/2025-07-06T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T01:00:00.0/2025-07-06T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T02:00:00.0/2025-07-06T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T03:00:00.0/2025-07-06T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T04:00:00.0/2025-07-06T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T05:00:00.0/2025-07-06T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T06:00:00.0/2025-07-06T07:00:00.0;19.1377;6.1076;1.0923;5.0153;19.7741;6.1076;1.0923;5.0153;19.7741;0.8000
2025-07-06T07:00:00.0/2025-07-06T08:00:00.0;218.0655;115.9651;60.6804;55.2847;333.0656;113.8532;59.9188;53.9344;329.4277;0.9750
2025-07-06T08:00:00.0/2025-07-06T09:00:00.0;464.6705;307.2554;210.0039;97.2515;587.7308;303.8434;205.6721;98.1712;573.0217;1.0000
2025-07-06T09:00:00.0/2025-07-06T10:00:00.0;701.2639;505.8061;378.6602;127.1458;709.0504;419.1427;231.5317;187.6110;455.2637;1.0000
2025-07-06T10:00:00.0/2025-07-06T11:00:00.0;911.7192;685.7660;533.3131;152.4529;769.6872;328.2663;36.0501;292.2162;54.9475;1.0000
2025-07-06T11:00:00.0/2025-07-06T12:00:00.0;1081.6885;832.3184;659.4464;172.8721;802.7432;195.1439;3.8999;191.2440;4.6146;1.0000
2025-07-06T12:00:00.0/2025-07-06T13:00:00.0;1199.5813;934.6298;747.1093;187.5205;820.2574;243.9342;3.9192;240.0150;4.4175;1.0000
2025-07-06T13:00:00.0/2025-07-06T14:00:00.0;1257.3549;984.4328;788.1265;196.3063;825.6182;273.9089;1.2505;272.6584;1.3099;1.0000
2025-07-06T14:00:00.0/2025-07-06T15:00:00.0;1251.0636;976.4916;775.3954;201.0961;816.3204;315.5686;8.7731;306.7955;9.3351;1.0000
2025-07-06T15:00:00.0/2025-07-06T16:00:00.0;1181.1279;911.6687;712.3062;199.3625;794.1446;264.9662;14.2393;250.7270;15.5371;1.0000
2025-07-06T16:00:00.0/2025-07-06T17:00:00.0;1052.3069;794.8394;604.4720;190.3673;756.0012;73.0436;0.2238;72.8198;0.3024;1.0000
2025-07-06T17:00:00.0/2025-07-06T18:00:00.0;873.3726;634.7196;460.0517;174.6679;692.2772;266.2943;13.2673;253.0270;20.6513;1.0000
2025-07-06T18:00:00.0/2025-07-06T19:00:00.0;656.5128;444.9476;295.0045;149.9431;587.9847;307.8555;74.4736;233.3819;143.0265;1.0000
2025-07-06T19:00:00.0/2025-07-06T20:00:00.0;416.4994;245.3734;134.8669;110.5065;415.6827;157.8470;19.1674;138.6795;60.9559;1.0000
2025-07-06T20:00:00.0/2025-07-06T21:00:00.0;169.6817;72.3031;23.6703;48.6328;148.6020;63.6357;11.7648;51.8709;87.3942;0.9000
2025-07-06T21:00:00.0/2025-07-06T22:00:00.0;4.9069;1.1359;0.0358;1.1001;1.0901;1.1359;0.0358;1.1001;1.0901;0.8917
2025-07-06T22:00:00.0/2025-07-06T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-06T23:00:00.0/2025-07-07T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T00:00:00.0/2025-07-07T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T01:00:00.0/2025-07-07T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T02:00:00.0/2025-07-07T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T03:00:00.0/2025-07-07T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T04:00:00.0/2025-07-07T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T05:00:00.0/2025-07-07T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T06:00:00.0/2025-07-07T07:00:00.0;18.2315;5.3844;0.6730;4.7114;12.4275;5.3844;0.6730;4.7114;12.4275;0.8083
2025-07-07T07:00:00.0/2025-07-07T08:00:00.0;215.9195;109.3977;52.1002;57.2976;283.4521;109.3977;52.1002;57.2976;283.4521;0.8500
2025-07-07T08:00:00.0/2025-07-07T09:00:00.0;462.7224;300.0117;199.6875;100.3243;559.6995;300.0117;199.6875;100.3243;559.6995;1.0000
2025-07-07T09:00:00.0/2025-07-07T10:00:00.0;699.5516;501.6445;377.5222;124.1223;707.9183;501.5721;377.3905;124.1816;707.7028;1.0000
2025-07-07T10:00:00.0/2025-07-07T11:00:00.0;910.2640;685.6422;548.0872;137.5550;791.9672;647.9724;440.4798;207.4926;639.4907;1.0000
2025-07-07T11:00:00.0/2025-07-07T12:00:00.0;1080.4938;835.8630;691.1321;144.7310;842.0997;833.1369;684.3225;148.8144;833.2455;1.0000
2025-07-07T12:00:00.0/2025-07-07T13:00:00.0;1198.6320;941.2210;794.0864;147.1346;872.4858;868.2186;609.7105;258.5081;670.8786;1.0000
2025-07-07T13:00:00.0/2025-07-07T14:00:00.0;1256.6189;993.8209;847.9627;145.8582;888.8224;712.4239;269.1554;443.2685;283.1695;1.0000
2025-07-07T14:00:00.0/2025-07-07T15:00:00.0;1250.4934;989.0151;847.1886;141.8265;892.3721;773.0275;254.1344;518.8930;267.8253;1.0000
2025-07-07T15:00:00.0/2025-07-07T16:00:00.0;1180.6646;926.8956;790.0365;136.8591;881.2526;704.0357;234.2411;469.7946;259.7990;1.0000
2025-07-07T16:00:00.0/2025-07-07T17:00:00.0;1051.8833;812.2889;681.6655;130.6234;853.1392;444.9233;66.5214;378.4019;82.6323;1.0000
2025-07-07T17:00:00.0/2025-07-07T18:00:00.0;872.9188;654.5069;533.7704;120.7366;804.2288;383.3555;74.5008;308.8547;116.5417;1.0000
2025-07-07T18:00:00.0/2025-07-07T19:00:00.0;655.9604;465.7441;358.7384;107.0057;716.9379;293.3866;70.3878;222.9987;131.8469;1.0000
2025-07-07T19:00:00.0/2025-07-07T20:00:00.0;415.7866;263.8843;179.3941;84.4902;557.7534;107.9961;11.5304;96.4657;44.7782;1.0000
2025-07-07T20:00:00.0/2025-07-07T21:00:00.0;168.7576;80.8615;38.5025;42.3590;251.3363;70.0365;22.5227;47.5138;168.6709;0.9000
2025-07-07T21:00:00.0/2025-07-07T22:00:00.0;4.6625;1.1546;0.0676;1.0870;2.0115;1.1546;0.0676;1.0870;2.0115;0.9000
2025-07-07T22:00:00.0/2025-07-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-07T23:00:00.0/2025-07-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T00:00:00.0/2025-07-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T01:00:00.0/2025-07-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T02:00:00.0/2025-07-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T03:00:00.0/2025-07-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T04:00:00.0/2025-07-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T05:00:00.0/2025-07-08T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T06:00:00.0/2025-07-08T07:00:00.0;17.3094;5.4440;1.2286;4.2154;23.6177;5.4440;1.2286;4.2154;23.6177;0.8167
2025-07-08T07:00:00.0/2025-07-08T08:00:00.0;213.7101;114.4276;67.2921;47.1355;377.8940;114.4276;67.2921;47.1355;377.8940;0.8500
2025-07-08T08:00:00.0/2025-07-08T09:00:00.0;460.7237;306.5334;229.3076;77.2258;647.6170;243.8978;119.8992;123.9986;365.8551;1.0000
2025-07-08T09:00:00.0/2025-07-08T10:00:00.0;697.7992;506.8481;413.6092;93.2389;778.2805;270.8484;35.9084;234.9401;73.1637;1.0000
2025-07-08T10:00:00.0/2025-07-08T11:00:00.0;908.7762;689.9880;586.4924;103.4957;849.1359;281.7802;15.8299;265.9503;23.3519;1.0000
2025-07-08T11:00:00.0/2025-07-08T12:00:00.0;1079.2705;840.2905;730.4752;109.8154;891.1697;212.3003;4.4877;207.8126;5.2258;1.0000
2025-07-08T12:00:00.0/2025-07-08T13:00:00.0;1197.6544;945.3255;830.9761;114.3494;913.8573;415.1126;26.3883;388.7243;28.9986;1.0000
2025-07-08T13:00:00.0/2025-07-08T14:00:00.0;1255.8508;996.9104;879.2076;117.7028;922.1810;421.4358;25.1308;396.3050;26.4060;1.0000
2025-07-08T14:00:00.0/2025-07-08T15:00:00.0;1249.8839;991.4012;872.4493;118.9520;919.4458;458.1657;39.1532;419.0125;41.2966;1.0000
2025-07-08T15:00:00.0/2025-07-08T16:00:00.0;1180.1515;929.4949;813.2057;116.2892;907.5574;334.9306;13.3089;321.6217;14.6157;1.0000
2025-07-08T16:00:00.0/2025-07-08T17:00:00.0;1051.3973;815.9463;706.3694;109.5768;884.5901;544.9670;244.8487;300.1184;306.5412;1.0000
2025-07-08T17:00:00.0/2025-07-08T18:00:00.0;872.3882;659.3184;559.1917;100.1267;843.3094;476.2169;192.8572;283.3596;290.2533;1.0000
2025-07-08T18:00:00.0/2025-07-08T19:00:00.0;655.3166;472.1320;384.6100;87.5220;770.2450;327.7477;119.1392;208.6084;229.6782;1.0000
2025-07-08T19:00:00.0/2025-07-08T20:00:00.0;414.9682;271.5471;202.8587;68.6884;634.7312;149.7193;13.4852;136.2340;37.4102;1.0000
2025-07-08T20:00:00.0/2025-07-08T21:00:00.0;167.7150;85.9949;50.1713;35.8237;340.6352;49.0907;0.8878;48.2029;6.5258;0.9000
2025-07-08T21:00:00.0/2025-07-08T22:00:00.0;4.4441;1.1838;0.1593;1.0244;4.8317;0.8166;0.0019;0.8147;0.0574;0.9000
2025-07-08T22:00:00.0/2025-07-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-08T23:00:00.0/2025-07-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T00:00:00.0/2025-07-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T01:00:00.0/2025-07-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T02:00:00.0/2025-07-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T03:00:00.0/2025-07-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T04:00:00.0/2025-07-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T05:00:00.0/2025-07-09T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T06:00:00.0/2025-07-09T07:00:00.0;16.4297;5.4136;1.5367;3.8769;30.9637;3.6321;0.0865;3.5457;1.7422;0.8167
2025-07-09T07:00:00.0/2025-07-09T08:00:00.0;211.4384;116.1022;73.1241;42.9781;419.1324;75.1457;12.5885;62.5572;58.4539;0.8500
2025-07-09T08:00:00.0/2025-07-09T09:00:00.0;458.6755;307.9511;236.8149;71.1362;672.8160;231.5401;100.9516;130.5885;307.0276;1.0000
2025-07-09T09:00:00.0/2025-07-09T10:00:00.0;696.0076;508.0930;423.4589;84.6341;798.8039;349.3782;121.9034;227.4748;229.8721;1.0000
2025-07-09T10:00:00.0/2025-07-09T11:00:00.0;907.2566;691.9167;603.2023;88.7143;874.7675;432.6009;120.7313;311.8696;180.4846;1.0000
2025-07-09T11:00:00.0/2025-07-09T12:00:00.0;1078.0189;842.8164;754.7747;88.0417;921.8776;411.5937;63.4430;348.1507;77.2878;1.0000
2025-07-09T12:00:00.0/2025-07-09T13:00:00.0;1196.6483;948.1941;860.1778;88.0163;946.8136;593.7538;166.6700;427.0839;183.2533;1.0000
2025-07-09T13:00:00.0/2025-07-09T14:00:00.0;1255.0503;1000.0433;910.3010;89.7423;955.4437;723.8775;352.6340;371.2435;371.6541;1.0000
2025-07-09T14:00:00.0/2025-07-09T15:00:00.0;1249.2345;995.0067;905.0673;89.9394;954.3661;558.8395;104.3338;454.5057;109.8103;1.0000
2025-07-09T15:00:00.0/2025-07-09T16:00:00.0;1179.5879;933.5081;844.9947;88.5134;943.5301;333.7787;20.1489;313.6297;22.0224;1.0000
2025-07-09T16:00:00.0/2025-07-09T17:00:00.0;1050.8479;820.2047;734.9253;85.2794;920.9011;330.2279;34.6134;295.6145;45.2264;1.0000
2025-07-09T17:00:00.0/2025-07-09T18:00:00.0;871.7802;663.7917;583.9367;79.8550;881.3771;567.2428;380.6164;186.6264;589.7950;1.0000
2025-07-09T18:00:00.0/2025-07-09T19:00:00.0;654.5806;477.0450;405.9144;71.1307;814.3018;406.0262;268.2646;137.7616;518.0231;1.0000
2025-07-09T19:00:00.0/2025-07-09T20:00:00.0;414.0435;276.5720;219.7470;56.8250;690.6089;177.1615;44.9990;132.1625;128.0081;1.0000
2025-07-09T20:00:00.0/2025-07-09T21:00:00.0;166.5536;88.9954;58.0952;30.9002;403.8807;53.8310;7.4484;46.3826;64.2106;0.9000
2025-07-09T21:00:00.0/2025-07-09T22:00:00.0;4.2027;1.1797;0.2453;0.9345;7.7176;0.9644;0.0564;0.9080;1.7735;0.9000
2025-07-09T22:00:00.0/2025-07-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-09T23:00:00.0/2025-07-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T00:00:00.0/2025-07-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T01:00:00.0/2025-07-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T02:00:00.0/2025-07-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T03:00:00.0/2025-07-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T04:00:00.0/2025-07-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T05:00:00.0/2025-07-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-07-10T06:00:00.0/2025-07-10T07:00:00.0;15.5117;5.4226;2.0465;3.3761;42.6148;5.4226;2.0465;3.3761;42.6148;0.8250
2025-07-10T07:00:00.0/2025-07-10T08:00:00.0;209.1059;118.9874;82.9541;36.0333;486.1110;118.8755;82.7947;36.0808;485.4680;0.8500
2025-07-10T08:00:00.0/2025-07-10T09:00:00.0;456.5788;312.5456;254.3200;58.2256;727.0558;309.7852;250.2687;59.5165;712.9830;1.0000
2025-07-10T09:00:00.0/2025-07-10T10:00:00.0;694.1776;512.7282;441.6423;71.0858;836.0001;512.7282;441.6423;71.0858;836.0001;1.0000
2025-07-10T10:00:00.0/2025-07-10T11:00:00.0;905.7054;695.6346;616.0076;79.6271;895.1880;695.6346;616.0076;79.6271;895.1880;1.0000
2025-07-10T11:00:00.0/2025-07-10T12:00:00.0;1076.7391;845.5512;760.0742;85.4770;929.6334;845.5512;760.0742;85.4770;929.6334;1.0000
2025-07-10T12:00:00.0/2025-07-10T13:00:00.0;1195.6135;950.2723;861.5743;88.6979;949.2211;916.0383;768.6284;147.4099;846.3948;1.0000
2025-07-10T13:00:00.0/2025-07-10T14:00:00.0;1254.2168;1001.6821;912.0778;89.6043;957.9962;1001.6821;912.0778;89.6043;957.9962;1.0000
2025-07-10T14:00:00.0/2025-07-10T15:00:00.0;1248.5443;996.0117;907.0535;88.9582;957.0416;996.0117;907.0535;88.9582;957.0416;1.0000
2025-07-10T15:00:00.0/2025-07-10T16:00:00.0;1178.9729;933.4113;845.1658;88.2454;944.2356;933.4113;845.1658;88.2454;944.2356;1.0000
2025-07-10T16:00:00.0/2025-07-10T17:00:00.0;1050.2343;818.7089;731.5112;87.1977;917.1478;816.4525;726.6551;89.7974;910.5714;1.0000
2025-07-10T17:00:00.0/2025-07-10T18:00:00.0;871.0937;661.1873;577.4564;83.7310;872.2016;477.0804;203.0029;274.0775;301.6569;1.0000
2025-07-10T18:00:00.0/2025-07-10T19:00:00.0;653.7516;473.9695;398.2307;75.7388;799.7614;286.7649;67.3478;219.4171;127.3184;1.0000
2025-07-10T19:00:00.0/2025-07-10T20:00:00.0;413.0120;273.6569;212.9300;60.7269;670.2449;153.7704;17.6195;136.1509;51.0891;1.0000
2025-07-10T20:00:00.0/2025-07-10T21:00:00.0;165.2730;86.8855;54.1486;32.7369;374.6798;47.4661;3.7511;43.7151;35.4360;0.9000
2025-07-10T21:00:00.0/2025-07-10T22:00:00.0;3.9093;1.0641;0.1660;0.8981;4.8531;0.8607;0.0323;0.8284;0.9439;0.9083
2025-07-10T22:00:00.0/2025-07-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
